"","team2","Season","team1","Margin","Won","Team.x","Conference.x","Team.y","Conference.y","Rank.x","AdjEM.x","AdjOE.x","AdjDE.x","AdjT.x","Luck.x","SOS.x","OppAdjOE.x","OppAdjDE.x","NonConSOS.x","eFGPct.x","TOPct.x","ORPct.x","FTRate.x","OppeFGPct.x","OppTOPct.x","OppORPct.x","OppFTRate.x","FGPct3.x","FGPct2.x","FTPct.x","BlkPct.x","StlPct.x","AssistPct.x","PctFGA3.x","OppFGPct3.x","OppFGPct2.x","OppFTPct.x","OppBlkPct.x","OppStlPct.x","OppAssistPct.x","OppPctFGA3.x","PctPtsFrom1.x","PctPtsFrom2.x","PctPtsFrom3.x","OppPctPtsFrom1.x","OppPctPtsFrom2.x","OppPctPtsFrom3.x","WinPct.x","SRS.x","PPG.x","FGMPG.x","FGPCT.x","FGM3PG.x","ORBPG.x","TRBPG.x","AstPG.x","StlPG.x","BlkPG.x","TOPG.x","ASTtoTO.x","OppFGMPG.x","OppFGPCT.x","OppFGM3PG.x","OppORBPG.x","OppTRBPG.x","OppAstPG.x","OppStlPG.x","OppBlkPG.x","OppTOPG.x","OppASTtoTO.x","Rank.y","AdjEM.y","AdjOE.y","AdjDE.y","AdjT.y","Luck.y","SOS.y","OppAdjOE.y","OppAdjDE.y","NonConSOS.y","eFGPct.y","TOPct.y","ORPct.y","FTRate.y","OppeFGPct.y","OppTOPct.y","OppORPct.y","OppFTRate.y","FGPct3.y","FGPct2.y","FTPct.y","BlkPct.y","StlPct.y","AssistPct.y","PctFGA3.y","OppFGPct3.y","OppFGPct2.y","OppFTPct.y","OppBlkPct.y","OppStlPct.y","OppAssistPct.y","OppPctFGA3.y","PctPtsFrom1.y","PctPtsFrom2.y","PctPtsFrom3.y","OppPctPtsFrom1.y","OppPctPtsFrom2.y","OppPctPtsFrom3.y","WinPct.y","SRS.y","PPG.y","FGMPG.y","FGPCT.y","FGM3PG.y","ORBPG.y","TRBPG.y","AstPG.y","StlPG.y","BlkPG.y","TOPG.y","ASTtoTO.y","OppFGMPG.y","OppFGPCT.y","OppFGM3PG.y","OppORBPG.y","OppTRBPG.y","OppAstPG.y","OppStlPG.y","OppBlkPG.y","OppTOPG.y","OppASTtoTO.y"
"488",1314,2016,1344,-19,0,"providence","BE","north carolina","ACC",0.111150660395689,-0.443459277539837,-0.233357293080729,0.459027946931662,0.480682289922786,1.06165947720108,0.569953738661002,1.35677273852867,0.498634658338745,-0.759771907057561,-1.51716862492665,-1.19359641518199,-1.10436938710695,-0.202439463419436,1.12077718615789,0.0543350212121457,-0.242107279191512,-0.958875645522829,-1.53748916364475,-0.996739825130145,0.495962054391685,0.212496559767711,-0.474839017651833,1.26280783376273,0.731417548908574,-0.270570469276886,1.60251010171047,1.36736468672179,-0.595400916105327,-0.607921276100794,-0.298624107400967,0.0255557155019835,0.575850322812539,-0.620752023581036,0.305050774688906,-1.03523892034093,1.02151121100262,-0.28250391819169,-0.663692570372631,-0.293467734599963,-0.0473274100095526,-0.391165686299212,-1.76635280690952,0.282337794977238,-0.0575404472071601,0.0604247468609504,0.657750025353854,-0.378930032217006,-0.427345871954456,-0.684923672081447,1.00825293235579,1.65205008123068,1.35570293493103,0.340269608856313,-0.108304690806291,1.67099668996774,1.01946403249097,0.171373472851768,0.238954677526952,0.639930344497375,0.0441720140236406,-0.740597546661871,1.33953118909987,2.11029955509537,0.255465114003986,0.796231816152125,-1.60479601172458,0.922803588618769,1.82822836925504,0.428777293736455,0.667560745667732,0.285871391436995,-1.47028714194859,1.54988563629305,-1.27615998395106,0.564812200301554,-0.881747011782439,-0.4075032310983,-0.513984625591982,-1.27663894777942,1.11760457500831,1.17414287319952,-1.27669799853247,-0.833669935968931,0.306132906877698,-1.21353700344489,1.56874556945754,-0.340435872339369,0.3335908964856,0.283269855760255,-0.400005727268287,-1.68853385053794,0.699562454833196,-0.926293638859246,2.01714760282085,-1.45750325480862,-0.590497300739071,-0.894273612581179,1.37160249554772,0.846051627236967,1.24602644498252,1.81266207148728,2.49774252474702,0.979768556709119,-0.871781514268739,1.40812829348345,1.57274194796284,1.77358748808961,-0.216235146204368,0.331789555837225,-1.10701437439534,2.44094343104721,0.990516875692251,0.17203120747768,1.85278668762458,0.186128386778046,-0.393703173648147,-0.545811272158046,-0.301067297825923,-0.294574962768871,-0.338561808451835,-0.254147393794275
"489",1316,2015,1352,4,1,"robert morris","NEC","north florida","ASun",3.02907004867872,-2.34356976638755,-1.60155272051206,2.00941290651806,-0.495350563546077,0.87330902597701,-2.00259383177639,-0.921396935826792,2.46548190328846,-0.0433561945879707,-0.694124011659546,0.65556489760895,-0.948372049501484,-0.576286631834326,1.12077718615789,0.540490474162914,1.69866511715675,0.745420862311257,0.532641449769568,-1.21914851904701,0.0495042876636688,0.406853169311347,0.470994986405397,-1.13066869893054,-0.448942878045472,0.600584450743393,1.05617062374885,-1.43709115751577,-0.854652131416604,1.37798604398251,2.1483414863608,0.937563119866665,-0.240510519306711,0.108891018737747,0.0100418716789281,0.128672071816856,-0.708412742989675,0.646313508958555,-1.8332666615348,-2.34336512984462,-0.984617544421177,-0.780654216917834,-0.74236485441595,-0.334092530457416,-0.561559578476827,-0.910211722086008,-1.28718960181309,1.16430974986568,-0.945180905899318,0.472098296401648,-1.30987012339052,0.515361639529933,0.94260509003984,0.992367573031157,1.50307136623441,1.28975544422819,2.225155855903,0.783344063638274,0.500948469242108,0.702495766488122,0.781112529376186,1.9077872352992,-1.76091977905952,-0.601516446178828,2.29800720041442,-0.0416104875184279,-0.84097241879913,-2.50854914334995,-1.47507089747618,2.85578359617102,-1.10725930463685,0.667572118300717,-0.156912325893771,-1.41747022683069,0.320277298332938,0.476770687325885,-0.997111551548741,0.264937474147183,0.120477124736453,0.803802992967415,0.127837927497788,0.572476389688827,0.0135092286136475,0.460169060856068,-0.288730243726684,1.82634346484461,-0.802104351363483,1.0285333368504,-0.629978730372717,-0.395892928030283,-0.827080455706715,-1.09894861319078,-1.37946586248936,0.270076498408555,-1.9594654482696,1.70289921097538,-0.0926286682610397,1.65779142248345,-1.658930091454,-0.874247281467572,-1.90105455113415,0.409112673841135,-0.152536162066992,0.417752886553114,1.9059895802434,-1.02475237614602,-0.333071933238177,-0.0202063582066421,-0.654825938802504,0.129318897334654,-0.108399739130898,-0.02222395862164,1.14997259036642,0.942773215367719,-1.06715563820155,0.486683982889699,0.364951213395585,0.0993641916097461,0.765533473450097,-0.890610864990866,-0.657591886976167,0.509441132969396
"490",1317,2010,1243,20,1,"kansas st.","B12","north texas","SB",-0.701698312054585,0.797818931255152,0.286210590753952,-0.975078140685755,1.61413979717694,-0.586406971009524,1.10482154287424,0.557934021546887,-1.30699559932,0.695802873833036,-0.498161008500713,0.850213456850103,1.49558623965086,2.47679857688728,0.0491197344905396,1.26972365358907,0.83224886878699,2.48522354739189,-0.0423948317344105,-0.626058668602046,-1.06664012915637,-0.176216659319564,0.642964805324893,-0.23554739402086,-0.176552010286846,0.406994468516665,-0.0729309640384839,0.572768864187813,0.86288717002061,0.0162210244968148,-0.108773328574624,-0.748268748807444,1.82187476604719,-0.556371755141144,-0.324301551732381,2.34737740061763,-0.735871853370505,-1.09521916694815,0.339928440286795,0.794512567421598,1.17514385466991,0.286442988590843,-0.460779440849727,0.0693242269216338,2.15651116006392,0.986126747216036,0.0480713429344421,0.277255288143237,0.786006722271226,1.06672580286531,-0.764837104555176,0.0400347160860028,0.339980883347032,-0.41933639806087,1.09220485382396,0.625325409151146,0.154058293045913,1.43715048177584,0.3069314451071,1.92674888868543,-1.27353705087785,2.5088391007088,-2.06139905619149,-1.67029098785748,1.50796733680284,0.796231816152125,2.16939115331882,-2.1808356801844,-2.25231778376588,1.37436416481486,-1.8029041231616,-0.553870207663196,1.11117370340054,-0.333740259428977,3.16797623429899,0.476770687325885,-0.804837318604905,0.0171961616883214,-0.119589483495928,-1.238112245173,0.0571403098184634,0.371920895185266,1.81979934661822,1.02622362196701,-1.24051128469369,-0.483176111712998,-0.0279492751770271,0.658541658690999,0.902972948720058,-1.30144330641767,-2.16168898207681,-1.56655069798335,-1.8212593799204,3.12295913343177,-0.264886023089013,-1.18360170777401,-0.0570666230840369,1.6833120728341,-1.74010507146297,-0.155515048817319,-2.11769203108117,0.0310138287667524,-0.883376054909573,-0.158475446688836,-1.0130005305938,-0.253107295870394,0.373960429229587,-1.41290493116873,-1.91207291046074,-0.9270196982844,1.2018150758452,-1.78702331444804,1.43774451987941,0.982371413728608,-0.965896902546583,0.235213492176812,0.0545485592748241,-0.238143865991268,1.54325534228289,1.4458806150283,-0.35050411085649,-0.0195103812799283
"491",1318,2015,1323,4,1,"notre dame","ACC","northeastern","CAA",-0.61832918667507,0.803786614951282,2.2778874787869,1.25360023871969,-1.25098890171552,1.03811567079807,0.407087417654894,0.676280498136783,0.0472270939240605,-2.55365410772547,2.51966924014532,-1.9721906521466,-1.75435829379641,-0.327055186224399,0.520649013224174,-1.28259247440247,0.416369069569506,-1.65124610183043,1.10767773127355,2.78420797145647,0.970323431540204,-0.82407202446502,-0.818778655490827,-0.196629076416093,0.822214504828116,-0.125377982606838,0.728366936971885,1.04017817156074,-0.530588112277507,0.0162210244968148,-0.425191293285197,-0.416629692674833,-0.756106840645187,-0.298850681381573,0.61972693789955,-1.65356663492475,1.43339786671507,-0.195427284396354,0.936777238586121,0.705446169900942,0.827163982751953,0.85094588503035,2.26664646479323,0.924259600035129,-1.88394661499224,-1.18106937144562,0.347298057255593,-0.231355583077891,-0.334917650792673,-1.98762735400513,2.26714172345777,1.05711665706567,0.752165795477451,-0.0484150987373765,0.541713697854519,-0.150740977492318,0.538331618057781,-0.781633360478301,-1.35093396377608,-1.18311080021984,1.40821351809203,1.41943259465389,-1.4390580814575,-0.633420163840878,1.7006599864642,-1.20860512477384,0.192435971629419,-1.43077491957019,-0.475753472246566,2.03627497456974,-0.578251838078109,1.01110277247807,1.29232885044258,-1.18524237667318,0.687026403722504,1.31316506059473,-1.92002786967915,-2.03551757011368,-1.43995582877402,0.996436505999529,0.799465295451356,0.543825604759748,0.852143926258627,1.67314312037951,0.782023427361204,-0.463436628152676,0.697821108747776,1.32452667937791,-0.0167980587356045,-0.42823401297269,-1.14738650203554,-0.42804127414056,-1.06761161489097,0.454133442603603,0.187001823625811,-0.382966416442062,-1.76404479158014,1.91299792598992,-0.684830331346304,-0.874247281467572,-1.53134388176348,-1.03934460194198,-1.00408928676149,1.12810103208089,-0.711084012933325,-1.71341952441519,-0.88972054210382,-0.115032464618778,-1.29091083099161,-0.258512223177316,0.677121396558289,-0.657598431571353,1.08697774012478,1.71610003394057,-0.536257033505889,-1.83264769683917,-2.04181442826039,0.565054751923339,1.42956508202661,0.276097709571338,-1.79859357958084,2.28200763006951
"492",1320,2004,1210,5,1,"georgia tech","ACC","northern iowa","MVC",-0.639171468019948,0.697561845160172,-0.198719434158419,-1.34329456858753,1.58265486641989,-0.233249874964395,1.27324012482374,0.735453736431731,-1.40372579169458,-0.080314148009021,0.246498403502853,1.14218629571183,-0.454380480417499,0.00525340792216968,-1.27973550557697,0.90510706387599,1.31744196787406,1.31351969825595,0.187619680867181,0.226507991412582,-0.424857089484851,-0.0466455862904723,0.642964805324893,0.0757991468172876,-0.0312768808155789,-1.52890535375062,-0.764960969456534,-1.2501274345666,0.247165533656325,1.09428499825632,0.439684476923704,-0.0297174605201192,-0.240510519306711,0.108891018737747,0.0100418716789281,1.43807193799436,-0.433821639181374,-0.688861542569921,-0.140462055905347,0.901392244446387,0.551757453105658,0.571926323622273,0.240375870774519,0.214553633251811,NA,0.509578047759801,0.391348674350616,1.41026716509754,0.370143779864519,1.6356782841393,-0.872380937454494,-0.120701958512405,-1.13480563674117,NA,NA,1.83151931975282,NA,NA,NA,NA,NA,0.79959785845024,-1.05529990354739,-1.14387964643367,0.428888498699212,0.0780812701487915,0.147505172045569,-0.561545626895788,-1.11420627169882,-0.233133516018431,-0.369293888787405,-0.47753006229045,0.0695316079087842,-1.95933521053155,0.190836437607208,-0.139519903503793,-1.26629547767011,-0.796811007819367,-0.205327557864635,-0.35199808522527,-0.508440631616122,0.744381099263313,-0.567084023602107,0.54103399815763,0.088016418322759,1.11572205667304,0.0204354170846271,-0.0444425298118533,0.289792277082946,-1.91592392032339,-1.41430820730955,-1.91216963022134,-1.43144157042242,0.684204622847411,-1.23644489352588,0.839055870327753,-0.0926286682610397,1.19841971617182,-1.19893853806981,-0.666441785289124,-0.903484359042755,-0.885190779601843,-1.31742731460151,-0.894186683825893,0.408614706048908,NA,-0.457549396893753,-0.701322907489515,-1.22339713796009,-1.5787570622636,-0.0738950358473647,-0.54860042690659,0.375745559977134,0.271205286223499,NA,NA,0.649247357446579,NA,NA,NA,NA,NA
"493",1320,2005,1458,5,1,"wisconsin","B10","northern iowa","MVC",-0.451590935916039,0.2619209353427,-0.354589799308822,-0.820039644727116,-0.841684801873735,0.590783349140906,0.817954727465758,0.350827687514571,-1.04904841965447,0.33759501759824,-0.341390605973647,-0.31767789859681,-0.948372049501484,0.00525340792216968,0.263451224824009,-0.836949975864265,-1.76699987632229,-0.976628734146101,1.14601348337381,-1.44155721296387,-0.843411245792367,0.0829254867386185,-0.13089937981284,0.0757991468172876,0.495345463517764,-1.43211036263726,1.09259325561296,-0.642495334981796,-1.8592505907478,-1.17532336755317,-0.0454897356325095,-0.306083340630629,-0.154577799083632,-1.04995381318032,1.05240666231418,-1.10798335735079,1.59815252900005,-0.804963720963703,-0.156303810236103,0.366993859322446,-1.310352080487,-1.39840508901011,-0.876130171208675,0.466230875253962,NA,-0.443266047449907,-0.823930114917973,-1.35128616666098,-1.75967846568472,-0.712671257750951,-0.155610084942597,-0.233608318175663,0.638571972126604,NA,NA,-0.887009087897654,NA,NA,NA,NA,NA,0.085848768276335,-0.545497983919,-0.266527410727308,0.621581148360574,-0.131379305768844,-1.15548801588608,-0.163733027224236,-0.531271106981545,-0.296172640756992,-0.276717582139625,0.934762627105321,-0.700377767019904,-1.80451664375987,-1.36245389110155,0.916978252204226,-0.420288852717233,-0.83220262388492,-0.205327557864635,0.765276290360991,0.764116486611694,-0.315697943112668,-1.34120835988978,-0.348480312159557,0.583735710493077,0.247184780018895,2.92351695278384,-0.340435872339369,1.60375085916247,0.186246600933035,-0.613543091487502,0.141213437780838,-0.521866681593804,-1.66252141563943,0.254785000633034,0.544084973521246,-0.128190713438041,-0.409381255918899,0.505736042118659,-0.883397807577702,-0.479290012080615,-0.294265877772542,0.27188729679822,0.892278412479479,0.303318964246471,NA,-0.782105742190707,0.470222410893626,-0.736901408762388,0.241961024248056,-0.576892065402972,0.767489189388265,0.346296102517896,0.880849224580365,NA,NA,-0.261447332228645,NA,NA,NA,NA,NA
"494",1320,2006,1207,5,1,"georgetown","BE","northern iowa","MVC",-0.534960061295554,0.301307647737156,0.320848449676262,-0.122366412913236,-2.16405189367026,-1.03373929266669,0.562550724069816,0.173307972629731,-0.791101239988933,-1.2913978524219,0.599231809188753,0.120281359695783,0.429604432680158,-1.30321168152995,0.649247907424257,-0.107716796438111,0.0351459202868113,-1.08314726588573,-0.234073592235737,1.0420065357744,-0.0342065435978376,1.76734943611681,-0.302869198732337,1.88550091543903,0.76773633127639,0.890969424083486,0.254872722738485,-0.128345096871578,0.0851335240867769,-0.0972593937936601,0.650629786730753,0.744107003789309,-1.35763588220674,-0.0198695181420386,0.639394198100215,-1.25347223137051,-0.241607866515564,1.2558499455259,-0.54850724321272,-0.0139362716120556,-1.58874189764763,-1.05911010244428,0.373194155821757,0.00747925160161355,NA,-1.07941057850911,0.580454858849455,-0.768856601142721,-0.355026354697335,-0.647704783584788,0.910339228306137,-0.827040619481973,0.401395257374312,NA,NA,-1.78700675012739,NA,NA,NA,NA,NA,-0.214677164428467,-0.267526517808158,-0.681275740333951,-0.361151364912372,-1.65744921602593,-0.93083401796683,0.013267292453415,-0.753341645921458,-0.895044325773312,-0.184141275491845,-0.0194891900539848,0.386553115232361,-1.54648569914042,-0.628955680322414,-0.403644442430799,-0.574108239072301,-1.07994393634378,-1.74861289650137,-0.62168500347023,0.410628398215079,0.371920895185266,-1.34120835988978,0.379304123554506,0.722537112300765,1.174940507354,0.213974186131241,-0.488432543603127,0.85917432931741,-0.52525726779991,-1.04061781992593,-0.52969390126938,-0.833720929192186,-0.420137042322869,-0.648990692796614,0.796917170783966,-1.58623456569513,1.27498166722376,-0.116605471283481,-0.466078359221749,-0.296380523023546,-1.61409631982013,-1.5569208993007,-0.283789844395791,-0.0390762800761425,NA,-0.826822394209398,-0.658606357435824,-1.15038767787848,-0.201132574331516,-0.287180500509545,-0.355677135451144,-0.650152978660071,-0.474328372783993,NA,NA,-0.451044867130727,NA,NA,NA,NA,NA
"495",1320,2009,1345,5,1,"purdue","B10","northern iowa","MVC",-0.43074865457116,0.375306925569165,-0.649011600148475,-1.34329456858753,0.102863120838065,-0.727669809427575,0.632879362686089,-0.0042117422551088,-1.11353521457085,-1.1122939243045,-0.733316612291314,-0.658312877268826,-1.28636628098,-1.05398023592002,-1.1082703133102,0.621516382988042,0.416369069569506,-0.373023720954862,-0.502423856937594,-0.663126784254856,-0.11791737485934,-0.305787732348655,-0.818778655490827,0.932002134122199,0.113998248655689,-0.0769804870501552,-1.31130044741815,-0.969681850142846,0.571229552795422,0.186441651932526,1.43112743301683,-0.665358984774291,-0.756106840645187,0.130351108217712,0.20671447368558,-0.198677894727522,0.280115230720208,-0.137376195199464,-0.213248494722338,0.323145786696892,-0.967988453991392,-0.627821880578995,-0.836811078250789,-0.118103912568632,NA,-0.52294413439537,0.213955648751738,0.092207503081933,0.551733528300871,-0.667604424320369,0.636751739424709,-0.870937439706446,-1.00539218570612,-0.604391225732108,NA,0.823092227995989,NA,NA,NA,0.831854003847369,NA,0.78081498765619,-0.947262410646006,-0.537709010854728,0.968427917751024,-1.23852806419065,0.821467165803318,-0.566803062133738,-0.781100463288949,0.145101232412932,-0.0624695581833339,-0.0958293354267276,-0.111623539133261,-1.39166713236874,0.794893787660612,0.82893673922856,-1.38166001743641,-1.39846848093375,-0.273918017359601,-0.62168500347023,0.269233162856433,1.46065072249033,-0.825125469031331,-0.995399810572057,-0.427531645534372,0.85910877038886,0.988129262317698,0.288549980531603,0.990570187525361,-1.10739679676323,-1.84138293574798,0.547823946296121,1.29728309606343,1.32840392753007,-0.942717793161249,0.270183426486632,-0.270438894146051,-1.123959465737,1.39866082221738,-0.676165304495334,-1.06434093097947,-1.26543543192758,-1.71810342222318,-0.325610232569321,-0.243170700221386,NA,-0.762074300788668,-1.21668870087742,-1.9619984971342,-1.25224559597702,-0.565063778589755,-0.567883122335898,-0.420729888820555,0.288795002913527,1.15196378903844,NA,-1.03643065638364,NA,NA,NA,-1.44357602507071,NA
"496",1320,2010,1242,-2,0,"kansas","B12","northern iowa","MVC",-0.764225156089221,1.55332768718518,1.1348381343506,-1.24639550861338,0.701076805222202,0.473064317125863,0.760581364384061,0.232481210924679,-1.04904841965447,0.482583911788515,1.26550601992879,0.120281359695783,0.793598220426254,0.628332021946987,-1.49406699591044,-0.188742705263239,0.104459220156392,-0.35527063233159,1.64437826067726,0.745461610551924,-0.229531816541342,0.406853169311347,0.299025167485901,0.601196434481665,-0.430783486861563,0.116609495176572,-1.93048518910798,-0.221826958346165,1.70545361978226,0.867324161675372,0.650629786730753,-0.195536988586425,0.0172876413625252,0.130351108217712,-0.127628949725728,0.0559276348069933,-0.543658080704696,0.501185785966329,1.69982173885091,1.45223365680491,1.55363697601766,1.38757874519879,1.35012866398902,0.408314627357733,0.916896539914196,1.53586692614308,1.32864791587251,1.00431032018966,1.88164802336491,0.293106008969647,0.636597938803137,-0.250762861878708,-1.59989627466634,0.393705414253973,1.5289853086722,0.24885752687297,0.517092439402622,0.909338008800201,0.936149267702284,0.327972198737958,-0.0549507253331746,-0.271025776810618,0.0622129136512615,-0.681275740333951,-0.919960048930319,-1.80706391310995,0.394624569756743,-0.349495738965137,-0.531271106981545,0.0505425453050925,-0.726373928714557,-0.859230789154172,-0.292778686175305,-0.746589770820105,-0.262206574932846,-0.0954991470159585,0.00271445975920736,-1.11533555240933,-0.788346463571845,-0.236417977406002,-1.14471919073003,1.48930150741941,-1.34120835988978,-0.914534873270494,-1.31982637144095,0.997285155311109,0.165589493869586,-0.266437536707492,0.0270005606670437,-1.36612547630248,-0.400005727268287,-1.38357596915147,0.803513870699323,0.684204622847411,-1.30422807053311,0.902263919643433,-0.732745481447079,-0.434901906269544,1.01984424884216,1.17547056720167,-0.234113462919011,-2.07151297562995,-2.31750173332419,-1.36518278889627,-0.0223804357815541,-1.12313339732733,-1.17276220762873,-2.21701115675447,-0.983127818642043,-1.60451434730709,-1.17804554092043,-0.904125168112458,-1.77928794587022,-0.318236374997202,-0.192734406938109,-1.81136942454808,-1.32094742447937,-1.84101314303023,-1.42577083485239,-2.20949881884379,-0.657591886976167,-0.97806898410269
"497",1320,2016,1401,0,1,"texas a&m","SEC","northern iowa","MVC",-0.43074865457116,0.364565094916132,0.424762026443199,-0.122366412913236,0.0713781900810023,-0.256793681367403,0.564401477717612,1.44553259597109,0.595364850713324,1.19899962425811,-0.263005404710112,-0.609650737458537,-0.038387580136248,-0.0362851663461506,0.306317522890704,0.297412747687529,-0.554017128604627,-0.177739746098873,-0.770774121639449,0.226507991412582,-0.982929297894872,0.66599531536953,-1.07673338387007,1.16551203975081,0.76773633127639,0.213404486289934,0.109182195282055,-1.53057301899036,-0.0768984854827715,-0.153999602938897,1.09361493732556,1.96011687627555,-0.283476879418251,-0.363230949821465,0.462388856294228,-0.526027861271898,-1.42234961289126,1.8944119266917,0.063339972782229,0.598566492876153,0.516973780182555,0.42290043175052,-0.495630580656573,0.652433994224685,0.773864083743074,1.20430566985865,1.1187791350279,-0.0105968219521247,-0.364061684492334,-0.330841273410529,1.02897780887617,0.174440443989808,-0.219391516089125,1.86300647655108,-0.0108886418386804,0.846358912565968,1.12630424723727,-0.537889739681399,0.653896196297442,0.595119974693191,0.148311792497898,0.480289054951388,-0.759322188619648,-0.250575551896285,0.987697182717159,-1.08891336710662,-0.0771488258736812,-0.367020523091637,0.190458144573172,0.870051166906375,1.02728582292768,0.476721754868856,-1.56086471546962,-4.38482608995443,-0.909410878561494,0.872957495716392,-0.766382472016137,-1.29229363273709,-1.4742510585215,0.45706266950961,0.16318673633745,1.48930150741941,0.271550674042872,-1.48058943438143,-1.04222356782557,1.92504088264622,-0.269872736485295,1.25052834374603,1.29716052334392,-0.881009202166382,-0.773696114651912,-0.204405494457154,1.63512519762834,-0.512165514420392,-1.73352152491219,1.85038465937863,-1.51511047534113,-0.205216053113727,1.34454416887806,-1.06132470416357,-0.655713349043462,-0.986595665717598,-1.18570584301696,-0.204604240466166,1.27977947583318,-3.50659582252082,-1.8266408701145,-1.42547657406428,-0.976288196145386,-1.11655689176099,-1.65947900292379,0.255269415767277,0.321415323993633,0.471218435838116,1.17875365519234,-1.28059474350921,0.558086727849459,0.27292016431921,-1.2855863841529,-1.02447235603363,-0.907811556407016,0.898672946936592
"498",1322,2006,1452,13,1,"west virginia","BE","northwestern st.","Slnd",-0.472433217260918,0.105567622504101,0.424762026443199,0.30398945097302,-0.873169732630798,-1.52815922712987,0.799447190987791,0.321241068367099,-1.04904841965447,-0.191188008272172,0.560039208556986,-2.60479846968035,-2.84633965703469,-3.08937037506776,1.93523684942508,1.63434024330214,2.53042471559172,-2.23709802639839,-0.502423856937594,1.44975580795531,1.08193787322221,-0.111431122805018,-1.24870320278957,2.52765315591771,3.32821048820747,0.55218695518671,2.11242694780798,1.13366003303533,-1.14630974864179,1.15102520740156,0.692818848692162,0.0808288915240843,-2.81849212599908,-1.97273766081878,3.09780172318337,-2.56287209754802,1.65307074976171,0.298006973777213,-0.858621585566326,0.0586870986740184,-0.631238776511384,-0.324720953803105,-0.654570385621032,2.66933747506944,NA,-2.75101373835175,1.62877055456537,0.775700500429578,-0.975882587753757,-2.42234453943998,4.28683168950214,0.947839060109677,1.81562725019135,NA,NA,1.99559212011354,NA,NA,NA,NA,NA,0.968643695596691,-1.19034676967411,-1.12792778760264,0.679388943258982,0.856077694985737,0.0127127732940187,-1.48685422877499,-1.53058853221115,0.933090291644936,0.842133209632117,-0.0576592627403549,1.60935035776616,0.904808274744411,0.384997728695802,0.696874469765056,1.38708893695483,1.85756019709701,1.68091007824693,0.0717956434453818,-0.0842549255401823,-1.03196756633968,-0.696104746316719,1.26881843387169,1.41654412133921,-0.167344374747855,0.601051724224471,0.584543323059121,-0.71757596917802,-0.654621607569536,1.09475582226621,1.17807023449481,-0.677793805392995,-0.00600891788401354,0.119218646618588,-0.109064869407448,1.22316700328804,-0.0776128013604952,-0.874238618033911,0.22812198168227,-1.27449225883227,0.39586254359717,0.480822393289034,0.055170544220469,-0.030482830806869,NA,0.0537516763125247,1.56534192106688,1.5443138592403,-0.547708093316864,1.80919597446329,-0.324396023077464,0.584408530476332,1.13588867426107,NA,NA,0.543458127994111,NA,NA,NA,NA,NA
"499",1323,2007,1457,10,1,"winthrop","BSth","notre dame","BE",0.257046629809841,-0.458975255149774,-0.475822305536915,0.207090390998871,-0.337925909760777,0.87330902597701,-1.76199585756282,-1.51312931877626,1.40144978716812,2.28783779043213,0.99115781550642,0.509578478178087,0.195608426271955,-0.867056651712574,0.349183820957399,0.0543350212121457,-1.0045535777569,-0.159986657475601,-0.234073592235737,1.63509638621936,-2.18278454597642,-0.305787732348655,0.642964805324893,1.14605288094843,1.29435867560973,-0.415762955946931,0.655521673243671,-1.39035022677848,-0.0120856816549524,0.299922070223001,-0.150962390536034,1.15865582395507,-1.78729948332213,-0.255930502421644,1.07207392251485,-0.453283424262037,-0.378903418419715,0.762415687352336,1.04766951890142,-0.673027613264916,0.199087553151353,0.60631528917397,0.788053963089678,1.10079150437787,NA,0.575704386607689,1.19462463314222,0.640094082381088,-0.276365836482041,0.313465872668445,0.525804464074941,-0.59114512377598,-0.0495160883275392,NA,NA,-0.899668901560733,NA,NA,NA,NA,NA,-0.364940130780868,0.193883608124818,0.610824824979049,0.409619233733074,1.42461354390504,-0.773576219423355,-0.205792509127836,-0.475753472246566,-0.17009439127987,-2.82653357095277,0.629402045614344,-0.247489899414793,0.362943291043554,0.449718159058666,0.168625391911047,0.156533846114276,0.0525877777538724,-0.428246551223275,1.15054331642522,-0.154952543219506,1.0595397334832,1.11018537168785,0.217574248951381,1.53551675146009,1.174940507354,0.504282339701162,-0.0444425298118533,-0.104395297540907,-0.654621607569536,0.881218458046999,1.25939233619787,-0.184024580028888,0.592176150749886,-1.64314395556923,1.26044286576562,-0.448249120031062,0.203114352496615,0.126919468743443,0.077407433986003,0.402826672733621,1.4583888106289,0.619183857187395,-0.0469389096000918,1.83496702384963,NA,0.848332185260041,1.52466895875775,1.03605698529294,-0.456705332556594,0.172591199034516,0.853552068833025,0.828600424680515,0.211171961376845,NA,NA,0.488850229670448,NA,NA,NA,NA,NA
